 F2D     2       16
   1   DIS_F2D   0.850000000000000E-02   0.180000000000000E+01   0.590000000000000E+00   0.746088000000000E+00   0.847827000000000E-02   0.107905000000000E-01   0.144627711476394E+01   0.513773000000000E-01   0.688622521740063E+01
   2   DIS_F2D   0.125000000000000E-01   0.240000000000000E+01   0.530000000000000E+00   0.784960000000000E+00   0.739753000000000E-02   0.904143000000000E-02   0.115183321443131E+01   0.363138000000000E-01   0.462619751324908E+01
   3   DIS_F2D   0.175000000000000E-01   0.300000000000000E+01   0.470000000000000E+00   0.843652000000000E+00   0.773205000000000E-02   0.773205000000000E-02   0.916497560605558E+00   0.263511000000000E-01   0.312345611697714E+01
   4   DIS_F2D   0.250000000000000E-01   0.380000000000000E+01   0.420000000000000E+00   0.885257000000000E+00   0.718261000000000E-02   0.718261000000000E-02   0.811358735372892E+00   0.188365000000000E-01   0.212780017554224E+01
   5   DIS_F2D   0.350000000000000E-01   0.470000000000000E+01   0.370000000000000E+00   0.925788000000000E+00   0.840776000000000E-02   0.653937000000000E-02   0.706357178965379E+00   0.181675000000000E-01   0.196238231646986E+01
   6   DIS_F2D   0.450000000000000E-01   0.560000000000000E+01   0.340000000000000E+00   0.962149000000000E+00   0.959271000000000E-02   0.671490000000000E-02   0.697906457315863E+00   0.182154000000000E-01   0.189319949404926E+01
   7   DIS_F2D   0.550000000000000E-01   0.630000000000000E+01   0.310000000000000E+00   0.986551000000000E+00   0.107981000000000E-01   0.687150000000000E-02   0.696517463364793E+00   0.167508000000000E-01   0.169791526236353E+01
   8   DIS_F2D   0.700000000000000E-01   0.730000000000000E+01   0.290000000000000E+00   0.990610000000000E+00   0.900555000000000E-02   0.600370000000000E-02   0.606060911963336E+00   0.168102000000000E-01   0.169695440183321E+01
   9   DIS_F2D   0.900000000000000E-01   0.870000000000000E+01   0.260000000000000E+00   0.102808000000000E+01   0.100693000000000E-01   0.604159000000000E-02   0.587657575285970E+00   0.175731000000000E-01   0.170931250486343E+01
  10   DIS_F2D   0.125000000000000E+00   0.110000000000000E+02   0.240000000000000E+00   0.100198000000000E+01   0.803189000000000E-02   0.602391000000000E-02   0.601200622766921E+00   0.149352000000000E-01   0.149056867402543E+01
  11   DIS_F2D   0.175000000000000E+00   0.140000000000000E+02   0.220000000000000E+00   0.101180000000000E+01   0.109223000000000E-01   0.496469000000000E-02   0.490678987942281E+00   0.199586000000000E-01   0.197258351452856E+01
  12   DIS_F2D   0.250000000000000E+00   0.190000000000000E+02   0.210000000000000E+00   0.968786000000000E+00   0.106994000000000E-01   0.486338000000000E-02   0.502007667327975E+00   0.140782000000000E-01   0.145317954636008E+01
  13   DIS_F2D   0.350000000000000E+00   0.240000000000000E+02   0.190000000000000E+00   0.916071000000000E+00   0.176346000000000E-01   0.464068000000000E-02   0.506585188265975E+00   0.210908000000000E-01   0.230231062876131E+01
  14   DIS_F2D   0.450000000000000E+00   0.310000000000000E+02   0.190000000000000E+00   0.816705000000000E+00   0.256048000000000E-01   0.441462000000000E-02   0.540540341983948E+00   0.286216000000000E-01   0.350452121635107E+01
  15   DIS_F2D   0.550000000000000E+00   0.380000000000000E+02   0.190000000000000E+00   0.800320000000000E+00   0.428743000000000E-01   0.420336000000000E-02   0.525209916033586E+00   0.393988000000000E-01   0.492288084766093E+01
  16   DIS_F2D   0.650000000000000E+00   0.440000000000000E+02   0.180000000000000E+00   0.853807000000000E+00   0.689863000000000E-01   0.405802000000000E-02   0.475285398222315E+00   0.491358000000000E-01   0.575490713943549E+01
